-0.5537  	-0.0211  	-1.2377  	-0.7093  	-0.1024  	-0.9446  	0.36393  	-0.3174  	0.05975  	-0.3852  	0.10879  	-0.2695  	0.08745  	-0.7688  	-0.4334  	-0.1162  	-0.2101  	0.31942  	0.32193  	-0.5062  	-0.1516  	0.62886  	0.17968  	0.43507  	0.49379  	-0.0837  	0.37996  	-0.0461  	-0.3487  	0.08968  	0.24506  	0.36304  	-0.0879  	-0.0490  	0.05731  	0.19552  	0.20877  	0.02346  	-0.0943  	0.18217  	0.07415  	-0.1688  	-0.0362  	0.29894  	0.10059  	-0.0649  	-0.0449  	0.07942  	0.03124  	0.01433  	-0.0650  	0.00083  	0.02837  	0.05918  	-0.0292  	-0.0137  	-0.0074  	-0.0164  	-0.0052  	0.03076  	-0.0338  	-0.0249  	0.01026  	0.02816  	-0.0889  	0.34803  	-0.0284  	0.01138  	0.01122  	0.05186  	
-0.4994  	-0.0212  	-1.1478  	-0.8169  	-0.1847  	-0.9426  	0.38508  	-0.3346  	0.06215  	-0.4146  	0.10196  	-0.3474  	0.08884  	-0.7978  	-0.4345  	-0.1380  	-0.1708  	0.30093  	0.31975  	-0.5731  	-0.1299  	0.64904  	0.25200  	0.47580  	0.51628  	-0.0892  	0.44620  	-0.1209  	-0.3914  	0.08055  	0.25190  	0.36844  	-0.0900  	-0.0639  	0.00347  	0.18887  	0.25417  	0.03884  	-0.1346  	0.15697  	0.09852  	-0.1699  	-0.0124  	0.30221  	0.10920  	-0.0689  	-0.0437  	0.07254  	0.04124  	0.00794  	-0.0654  	-0.0011  	0.02486  	0.05940  	-0.0327  	-0.0180  	-0.0081  	-0.0160  	-0.0014  	0.02683  	-0.0360  	-0.0240  	0.01512  	0.02991  	-0.0874  	0.34449  	-0.0297  	0.01031  	0.00935  	0.07292  	
-0.2510  	0.00580  	-1.0879  	-0.5361  	-0.0972  	-0.7695  	0.33735  	-0.2971  	0.08351  	-0.5385  	0.02389  	-0.2035  	0.07313  	-0.7724  	-0.2952  	0.00719  	-0.1785  	0.28944  	0.34330  	-0.5943  	-0.0902  	0.64568  	0.28343  	0.49012  	0.45200  	-0.1161  	0.43870  	-0.1275  	-0.3987  	0.11450  	0.23310  	0.41582  	-0.1009  	-0.0728  	0.03843  	0.18079  	0.29381  	0.06702  	-0.1552  	0.16334  	0.11458  	-0.1797  	-0.0086  	0.31200  	0.09576  	-0.0594  	-0.0406  	0.06597  	0.04468  	0.00459  	-0.0711  	-0.0058  	0.03243  	0.05838  	-0.0313  	-0.0192  	-0.0124  	-0.0151  	-0.0001  	0.02102  	-0.0369  	-0.0263  	0.00962  	0.03069  	-0.0852  	0.34304  	-0.0311  	0.00974  	0.00758  	0.07653  	
0.07352  	0.12399  	-0.8894  	-0.3944  	-0.0690  	-0.5855  	0.36426  	-0.2168  	0.14027  	-0.5380  	-0.0776  	-0.1232  	0.16309  	-0.6390  	-0.2109  	0.13282  	-0.1996  	0.30057  	0.35570  	-0.5774  	-0.0599  	0.65438  	0.21159  	0.44209  	0.50014  	-0.1523  	0.43586  	-0.1291  	-0.4250  	0.12790  	0.19506  	0.42574  	-0.0433  	-0.0676  	0.10887  	0.13889  	0.31689  	0.08632  	-0.1272  	0.17550  	0.10314  	-0.1756  	0.00958  	0.31451  	0.09927  	-0.0560  	-0.0525  	0.07472  	0.05493  	-0.0050  	-0.0643  	-0.0048  	0.02376  	0.05490  	-0.0322  	-0.0006  	-0.0221  	-0.0233  	-0.0057  	0.02323  	-0.0342  	-0.0228  	0.00841  	0.02891  	-0.0825  	0.34257  	-0.0317  	0.00919  	0.00742  	0.06369  	
-0.0256  	0.07420  	-0.9823  	-0.4956  	-0.0669  	-0.6683  	0.39401  	-0.3235  	0.09319  	-0.4146  	-0.0244  	-0.1755  	0.13036  	-0.6557  	-0.3228  	0.10049  	-0.2373  	0.32045  	0.30907  	-0.5377  	-0.1814  	0.64768  	0.14500  	0.43475  	0.54517  	-0.1421  	0.39135  	-0.0630  	-0.3303  	0.12586  	0.20675  	0.40395  	-0.0814  	-0.0595  	0.07842  	0.23551  	0.24760  	0.04384  	-0.1273  	0.18744  	0.11666  	-0.1674  	0.00364  	0.29611  	0.11111  	-0.0572  	-0.0423  	0.07387  	0.05235  	-0.0116  	-0.0564  	-0.0062  	0.02500  	0.05010  	-0.0336  	-0.0176  	-0.0169  	-0.0176  	-0.0070  	0.01949  	-0.0422  	-0.0306  	0.02713  	0.02838  	-0.0801  	0.34416  	-0.0309  	0.00881  	0.00720  	0.04355  	
-0.3959  	-0.0438  	-1.1637  	-0.6307  	-0.0765  	-0.8472  	0.42056  	-0.3765  	0.05338  	-0.4483  	0.16743  	-0.2178  	0.09140  	-0.7142  	-0.3414  	-0.0190  	-0.1998  	0.29744  	0.31696  	-0.5576  	-0.1220  	0.62742  	0.18160  	0.54355  	0.58732  	-0.1436  	0.47362  	-0.1483  	-0.4132  	0.10989  	0.22941  	0.40429  	-0.0745  	-0.0704  	0.12226  	0.22689  	0.28125  	0.04221  	-0.1527  	0.17429  	0.07389  	-0.1612  	-0.0502  	0.28753  	0.11387  	-0.0606  	-0.0486  	0.05564  	0.04545  	0.00791  	-0.0540  	-0.0041  	0.02644  	0.05122  	-0.0317  	-0.0087  	-0.0144  	-0.0156  	-0.0003  	0.02360  	-0.0357  	-0.0220  	0.02163  	0.02537  	-0.0792  	0.34593  	-0.0298  	0.00856  	0.00684  	0.03244  	
-0.6102  	-0.1278  	-1.3231  	-0.7805  	-0.1320  	-0.9648  	0.36839  	-0.3692  	0.03667  	-0.4913  	0.23720  	-0.3039  	0.08176  	-0.7606  	-0.3413  	-0.1258  	-0.1792  	0.26200  	0.30264  	-0.5932  	-0.0449  	0.64208  	0.26592  	0.56023  	0.45693  	-0.1064  	0.45642  	-0.1711  	-0.4549  	0.07286  	0.23052  	0.39754  	-0.0905  	-0.0764  	0.14713  	0.16377  	0.28661  	0.04670  	-0.1613  	0.15290  	0.04048  	-0.1488  	-0.0876  	0.26614  	0.11739  	-0.0607  	-0.0415  	0.04656  	0.04613  	0.01516  	-0.0658  	-0.0056  	0.03152  	0.05184  	-0.0288  	-0.0143  	-0.0150  	-0.0161  	0.00696  	0.02601  	-0.0346  	-0.0217  	0.00408  	0.02289  	-0.0818  	0.34829  	-0.0285  	0.00889  	0.00784  	0.01316  	
-0.6837  	-0.1009  	-1.3956  	-0.8570  	-0.1163  	-1.0240  	0.36427  	-0.3631  	0.04666  	-0.4263  	0.28459  	-0.2217  	0.10187  	-0.7453  	-0.4327  	-0.1625  	-0.2348  	0.28772  	0.27814  	-0.5116  	-0.0907  	0.63477  	0.22788  	0.49195  	0.41303  	-0.0909  	0.35318  	-0.0491  	-0.4099  	0.07434  	0.25147  	0.37704  	-0.0490  	-0.0578  	0.12815  	0.14278  	0.21577  	0.02455  	-0.1303  	0.16315  	0.01882  	-0.1425  	-0.0736  	0.26146  	0.10871  	-0.0738  	-0.0459  	0.06699  	0.04706  	0.01113  	-0.0625  	-0.0029  	0.02868  	0.05333  	-0.0329  	-0.0126  	-0.0137  	-0.0208  	-0.0031  	0.03151  	-0.0296  	-0.0131  	0.01256  	0.02717  	-0.0847  	0.34835  	-0.0275  	0.00949  	0.00952  	-0.0181  	
-0.7606  	-0.0858  	-1.3885  	-0.8686  	-0.0977  	-1.0753  	0.37131  	-0.3345  	0.04974  	-0.3533  	0.30656  	-0.2092  	0.07185  	-0.7855  	-0.5260  	-0.1362  	-0.2456  	0.29489  	0.28622  	-0.5146  	-0.1130  	0.63665  	0.21076  	0.46480  	0.36177  	-0.0738  	0.34212  	-0.0388  	-0.4180  	0.04944  	0.25664  	0.36658  	-0.0220  	-0.0441  	0.09038  	0.14696  	0.18933  	0.00971  	-0.1074  	0.17452  	0.04609  	-0.1451  	-0.0759  	0.28010  	0.09673  	-0.0761  	-0.0428  	0.07116  	0.03602  	0.01158  	-0.0712  	-0.0058  	0.02904  	0.05967  	-0.0381  	-0.0209  	-0.0173  	-0.0221  	-0.0119  	0.03089  	-0.0264  	-0.0124  	0.01492  	0.03223  	-0.0893  	0.34751  	-0.0270  	0.00940  	0.01075  	-0.0367  	
-0.8209  	-0.0652  	-1.3263  	-0.9074  	-0.1292  	-1.1196  	0.31763  	-0.2456  	0.01770  	-0.3316  	0.35400  	-0.2124  	0.09522  	-0.8530  	-0.5560  	-0.2140  	-0.1381  	0.09900  	0.38352  	-0.8005  	-0.0231  	0.40568  	-0.0112  	0.48315  	0.28579  	0.04723  	0.34199  	-0.1632  	-0.3511  	0.01236  	0.37115  	0.31703  	-0.1387  	-0.2083  	-0.0115  	0.12151  	0.09625  	0.01224  	-0.2209  	0.08090  	0.13217  	-0.0223  	-0.1846  	0.37506  	0.03122  	-0.0592  	-0.0609  	0.09153  	0.01625  	-0.0044  	-0.0732  	-0.0051  	0.02849  	0.07892  	-0.0319  	-0.0284  	-0.0186  	-0.0318  	-0.0177  	0.03877  	-0.0208  	-0.0145  	-0.0011  	0.03666  	-0.0945  	0.34520  	-0.0259  	0.00950  	0.01176  	-0.0626  	
-0.7794  	-0.0399  	-1.2794  	-0.8715  	-0.1203  	-1.1314  	0.28993  	-0.1852  	0.01171  	-0.3604  	0.35486  	-0.2165  	0.14664  	-0.8756  	-0.4962  	-0.2657  	-0.0606  	-0.0352  	0.44127  	-1.0116  	0.05573  	0.21329  	-0.2277  	0.49763  	0.24583  	0.12410  	0.34601  	-0.2563  	-0.2836  	-0.0016  	0.46504  	0.28061  	-0.2225  	-0.3423  	-0.0522  	0.10474  	0.03664  	0.01240  	-0.3234  	0.01119  	0.19820  	0.08218  	-0.2737  	0.43293  	-0.0150  	-0.0419  	-0.0819  	0.10424  	0.00858  	-0.0155  	-0.0630  	-0.0014  	0.02790  	0.09197  	-0.0251  	-0.0272  	-0.0185  	-0.0387  	-0.0151  	0.04746  	-0.0188  	-0.0173  	-0.0143  	0.03471  	-0.0999  	0.34231  	-0.0256  	0.00998  	0.01252  	-0.0793  	
-0.7842  	-0.0371  	-1.2759  	-0.9110  	-0.1411  	-1.1536  	0.28643  	-0.1802  	0.00692  	-0.3662  	0.37036  	-0.2012  	0.14225  	-0.9224  	-0.5077  	-0.2847  	-0.0328  	-0.0814  	0.47005  	-1.0711  	0.06619  	0.17694  	-0.2496  	0.50213  	0.21007  	0.14661  	0.36859  	-0.2811  	-0.2832  	-0.0048  	0.48314  	0.27690  	-0.2398  	-0.3714  	-0.0721  	0.08281  	0.03154  	0.02022  	-0.3439  	-0.0056  	0.21651  	0.11689  	-0.3042  	0.45558  	-0.0314  	-0.0387  	-0.0868  	0.10918  	0.00541  	-0.0206  	-0.0630  	0.00136  	0.02758  	0.09815  	-0.0251  	-0.0263  	-0.0208  	-0.0426  	-0.0136  	0.04888  	-0.0142  	-0.0198  	-0.0189  	0.03570  	-0.1026  	0.33835  	-0.0264  	0.01000  	0.01276  	-0.0787  	
-0.7511  	-0.0405  	-1.2908  	-0.8344  	-0.1000  	-1.1438  	0.27848  	-0.1611  	0.01320  	-0.3517  	0.33982  	-0.1930  	0.14822  	-0.8631  	-0.4977  	-0.2430  	-0.0704  	-0.0622  	0.45851  	-1.0262  	0.05398  	0.21232  	-0.2057  	0.51230  	0.23998  	0.12785  	0.38164  	-0.2412  	-0.2892  	0.01347  	0.44590  	0.29027  	-0.2220  	-0.3322  	-0.0499  	0.09447  	0.04339  	0.00758  	-0.3184  	0.01614  	0.19783  	0.09215  	-0.2854  	0.45125  	-0.0197  	-0.0397  	-0.0749  	0.10846  	0.00370  	-0.0165  	-0.0704  	-0.0019  	0.02890  	0.09611  	-0.0281  	-0.0288  	-0.0155  	-0.0366  	-0.0134  	0.04758  	-0.0144  	-0.0237  	-0.0192  	0.03463  	-0.1040  	0.33451  	-0.0274  	0.01025  	0.01141  	-0.0605  	
-0.7939  	-0.0574  	-1.3189  	-0.8850  	-0.1112  	-1.1302  	0.30394  	-0.2224  	0.02945  	-0.3218  	0.34115  	-0.2051  	0.09697  	-0.8314  	-0.5981  	-0.1935  	-0.1442  	0.08582  	0.40148  	-0.8073  	-0.0235  	0.39730  	-0.0033  	0.49943  	0.27569  	0.05701  	0.34670  	-0.1452  	-0.3424  	0.01656  	0.36488  	0.32274  	-0.1472  	-0.1971  	-0.0174  	0.12729  	0.09630  	0.01242  	-0.2188  	0.07530  	0.14063  	-0.0241  	-0.1841  	0.38560  	0.02603  	-0.0616  	-0.0566  	0.09692  	0.01456  	-0.0081  	-0.0759  	-0.0058  	0.02834  	0.08298  	-0.0325  	-0.0285  	-0.0141  	-0.0297  	-0.0161  	0.04075  	-0.0190  	-0.0198  	-0.0007  	0.03638  	-0.1023  	0.33188  	-0.0280  	0.01011  	0.00972  	-0.0455  	
-0.8509  	-0.0905  	-1.3790  	-0.9125  	-0.1180  	-1.1145  	0.33370  	-0.2889  	0.04783  	-0.2878  	0.33783  	-0.2062  	0.04490  	-0.7880  	-0.6779  	-0.1281  	-0.2469  	0.25326  	0.32708  	-0.5439  	-0.1086  	0.62644  	0.25596  	0.48185  	0.33411  	-0.0350  	0.32992  	-0.0472  	-0.4261  	0.03205  	0.25271  	0.35877  	-0.0440  	-0.0328  	0.03989  	0.16816  	0.17216  	0.01088  	-0.0949  	0.15794  	0.06736  	-0.1541  	-0.0669  	0.30643  	0.08518  	-0.0859  	-0.0316  	0.07812  	0.02662  	0.00377  	-0.0862  	-0.0116  	0.02788  	0.06898  	-0.0379  	-0.0292  	-0.0088  	-0.0192  	-0.0182  	0.03213  	-0.0224  	-0.0155  	0.01969  	0.03866  	-0.0990  	0.33279  	-0.0278  	0.01017  	0.00853  	-0.0423  	
-0.8202  	-0.0907  	-1.3637  	-0.8871  	-0.1096  	-1.1113  	0.34776  	-0.2751  	0.05043  	-0.2943  	0.32911  	-0.2118  	0.04831  	-0.7787  	-0.6581  	-0.1529  	-0.2443  	0.24504  	0.32974  	-0.5379  	-0.0958  	0.63954  	0.26735  	0.50870  	0.34248  	-0.0405  	0.34244  	-0.0508  	-0.4268  	0.03602  	0.23936  	0.35815  	-0.0519  	-0.0337  	0.04525  	0.15786  	0.18323  	0.00982  	-0.1018  	0.15461  	0.06466  	-0.1528  	-0.0705  	0.30021  	0.08700  	-0.0838  	-0.0339  	0.07820  	0.02981  	0.00328  	-0.0827  	-0.0109  	0.02781  	0.06745  	-0.0384  	-0.0283  	-0.0087  	-0.0201  	-0.0144  	0.03074  	-0.0234  	-0.0179  	0.01720  	0.03571  	-0.0944  	0.33422  	-0.0274  	0.01035  	0.00839  	-0.0612  	
-0.8331  	-0.0725  	-1.3591  	-0.9317  	-0.1255  	-1.1122  	0.33698  	-0.2694  	0.04741  	-0.2828  	0.34172  	-0.2230  	0.04075  	-0.7690  	-0.6834  	-0.1647  	-0.2328  	0.23870  	0.33427  	-0.5551  	-0.0779  	0.63963  	0.28173  	0.51479  	0.35137  	-0.0416  	0.35946  	-0.0737  	-0.4302  	0.03555  	0.24108  	0.35413  	-0.0605  	-0.0311  	0.04686  	0.15339  	0.19394  	0.01785  	-0.1027  	0.15668  	0.06558  	-0.1533  	-0.0705  	0.30223  	0.08393  	-0.0847  	-0.0331  	0.07515  	0.02747  	-0.0004  	-0.0826  	-0.0116  	0.02560  	0.06575  	-0.0408  	-0.0263  	-0.0090  	-0.0179  	-0.0177  	0.03007  	-0.0231  	-0.0167  	0.01702  	0.03574  	-0.0904  	0.33756  	-0.0267  	0.01088  	0.00776  	-0.0638  	
-0.8487  	-0.0793  	-1.3594  	-0.9715  	-0.1496  	-1.1097  	0.35165  	-0.2892  	0.05399  	-0.3133  	0.35747  	-0.2302  	0.03824  	-0.7889  	-0.6511  	-0.1736  	-0.2095  	0.22732  	0.33714  	-0.5588  	-0.0751  	0.63963  	0.30010  	0.53085  	0.34861  	-0.0483  	0.36180  	-0.0971  	-0.4445  	0.02888  	0.24243  	0.36209  	-0.0562  	-0.0332  	0.04640  	0.13278  	0.21292  	0.02351  	-0.1169  	0.15784  	0.06966  	-0.1525  	-0.0738  	0.29986  	0.08321  	-0.0833  	-0.0358  	0.07183  	0.03264  	-0.0032  	-0.0820  	-0.0106  	0.02415  	0.06487  	-0.0401  	-0.0237  	-0.0129  	-0.0200  	-0.0171  	0.03025  	-0.0206  	-0.0142  	0.01485  	0.03376  	-0.0931  	0.33921  	-0.0234  	0.01196  	0.00853  	-0.0488  	
-0.8578  	-0.0812  	-1.3521  	-0.9575  	-0.1367  	-1.1066  	0.33190  	-0.2738  	0.05218  	-0.2930  	0.34008  	-0.2321  	0.04238  	-0.7792  	-0.6855  	-0.1658  	-0.2231  	0.23238  	0.34298  	-0.5542  	-0.0707  	0.63384  	0.29215  	0.52578  	0.33264  	-0.0447  	0.36400  	-0.0832  	-0.4433  	0.02721  	0.24050  	0.36135  	-0.0595  	-0.0353  	0.04981  	0.13962  	0.19607  	0.01801  	-0.1105  	0.14752  	0.06193  	-0.1498  	-0.0682  	0.30274  	0.08687  	-0.0832  	-0.0358  	0.07390  	0.03084  	-0.0005  	-0.0852  	-0.0121  	0.02463  	0.06496  	-0.0410  	-0.0271  	-0.0095  	-0.0170  	-0.0164  	0.02769  	-0.0228  	-0.0117  	0.01400  	0.03619  	-0.0963  	0.34001  	-0.0211  	0.01276  	0.00992  	-0.0399  	
-0.8331  	-0.0696  	-1.3352  	-0.9574  	-0.1345  	-1.1044  	0.35736  	-0.2864  	0.04701  	-0.2996  	0.34314  	-0.2376  	0.04129  	-0.7949  	-0.6582  	-0.1726  	-0.2286  	0.25225  	0.32576  	-0.5412  	-0.0658  	0.63934  	0.26664  	0.51237  	0.34166  	-0.0565  	0.36018  	-0.0882  	-0.4329  	0.02668  	0.24694  	0.36275  	-0.0594  	-0.0403  	0.04344  	0.14279  	0.19801  	0.01852  	-0.1067  	0.14860  	0.06102  	-0.1508  	-0.0630  	0.29152  	0.08874  	-0.0787  	-0.0412  	0.07294  	0.03445  	0.00152  	-0.0780  	-0.0100  	0.02175  	0.06019  	-0.0407  	-0.0266  	-0.0135  	-0.0169  	-0.0182  	0.02432  	-0.0264  	-0.0112  	0.01471  	0.03485  	-0.0986  	0.33820  	-0.0201  	0.01311  	0.01028  	-0.0204  	
