-0.5537  	-0.0211  	-1.2377  	-0.7093  	-0.1024  	-0.9446  	0.36393  	-0.3174  	0.05975  	-0.3852  	0.10879  	-0.2695  	0.08745  	-0.7688  	-0.4334  	-0.1162  	-0.2101  	0.31942  	0.32193  	-0.5062  	-0.1516  	0.62886  	0.17968  	0.43507  	0.49379  	-0.0837  	0.37996  	-0.0461  	-0.3487  	0.08968  	0.24506  	0.36304  	-0.0879  	-0.0490  	0.05731  	0.19552  	0.20877  	0.02346  	-0.0943  	0.18217  	0.07415  	-0.1688  	-0.0362  	0.29894  	0.10059  	-0.0649  	-0.0449  	0.07942  	0.03124  	0.01433  	-0.0650  	0.00083  	0.02837  	0.05918  	-0.0292  	-0.0137  	-0.0074  	-0.0164  	-0.0052  	0.03076  	-0.0338  	-0.0249  	0.01026  	0.02816  	-0.0945  	0.34371  	-0.0345  	0.01279  	0.00979  	0.05760  	
-0.4994  	-0.0212  	-1.1478  	-0.8169  	-0.1847  	-0.9426  	0.38508  	-0.3346  	0.06215  	-0.4146  	0.10196  	-0.3474  	0.08884  	-0.7978  	-0.4345  	-0.1380  	-0.1708  	0.30093  	0.31975  	-0.5731  	-0.1299  	0.64904  	0.25200  	0.47580  	0.51628  	-0.0892  	0.44620  	-0.1209  	-0.3914  	0.08055  	0.25190  	0.36844  	-0.0900  	-0.0639  	0.00347  	0.18887  	0.25417  	0.03884  	-0.1346  	0.15697  	0.09852  	-0.1699  	-0.0124  	0.30221  	0.10920  	-0.0689  	-0.0437  	0.07254  	0.04124  	0.00794  	-0.0654  	-0.0011  	0.02486  	0.05940  	-0.0327  	-0.0180  	-0.0081  	-0.0160  	-0.0014  	0.02683  	-0.0360  	-0.0240  	0.01512  	0.02991  	-0.0913  	0.34177  	-0.0364  	0.01224  	0.00758  	0.07650  	
-0.2510  	0.00580  	-1.0879  	-0.5361  	-0.0972  	-0.7695  	0.33735  	-0.2971  	0.08351  	-0.5385  	0.02389  	-0.2035  	0.07313  	-0.7724  	-0.2952  	0.00719  	-0.1785  	0.28944  	0.34330  	-0.5943  	-0.0902  	0.64568  	0.28343  	0.49012  	0.45200  	-0.1161  	0.43870  	-0.1275  	-0.3987  	0.11450  	0.23310  	0.41582  	-0.1009  	-0.0728  	0.03843  	0.18079  	0.29381  	0.06702  	-0.1552  	0.16334  	0.11458  	-0.1797  	-0.0086  	0.31200  	0.09576  	-0.0594  	-0.0406  	0.06597  	0.04468  	0.00459  	-0.0711  	-0.0058  	0.03243  	0.05838  	-0.0313  	-0.0192  	-0.0124  	-0.0151  	-0.0001  	0.02102  	-0.0369  	-0.0263  	0.00962  	0.03069  	-0.0878  	0.34180  	-0.0380  	0.01191  	0.00551  	0.08740  	
0.07638  	0.13986  	-0.8487  	-0.3729  	-0.0609  	-0.6134  	0.32964  	-0.1565  	0.11935  	-0.5646  	-0.0614  	-0.1055  	0.21213  	-0.6913  	-0.1504  	0.07188  	-0.1060  	0.13281  	0.42843  	-0.8433  	0.01249  	0.42506  	-0.0432  	0.44469  	0.43101  	-0.0504  	0.43256  	-0.2232  	-0.3441  	0.10744  	0.31297  	0.37644  	-0.1385  	-0.2328  	0.04353  	0.11032  	0.22895  	0.08443  	-0.2444  	0.09083  	0.17893  	-0.0432  	-0.1086  	0.39400  	0.03981  	-0.0355  	-0.0766  	0.09371  	0.03924  	-0.0170  	-0.0580  	9.27699  	0.02508  	0.07174  	-0.0259  	-0.0020  	-0.0246  	-0.0347  	-0.0051  	0.03204  	-0.0295  	-0.0260  	-0.0079  	0.02944  	-0.0838  	0.34342  	-0.0388  	0.01152  	0.00493  	0.08647  	
-0.0204  	0.10277  	-0.9090  	-0.4569  	-0.0524  	-0.7185  	0.33168  	-0.2150  	0.05554  	-0.4623  	0.00487  	-0.1435  	0.21864  	-0.7498  	-0.2139  	-0.0091  	-0.0688  	0.01848  	0.43999  	-1.0163  	-0.0510  	0.23491  	-0.3137  	0.43943  	0.42074  	0.04119  	0.38541  	-0.2324  	-0.1847  	0.08902  	0.41899  	0.31521  	-0.2528  	-0.3568  	-0.0391  	0.18407  	0.08930  	0.04043  	-0.3382  	0.03505  	0.25309  	0.07096  	-0.2091  	0.43919  	0.00407  	-0.0202  	-0.0857  	0.10804  	0.02412  	-0.0333  	-0.0451  	0.00255  	0.02737  	0.08041  	-0.0223  	-0.0202  	-0.0215  	-0.0382  	-0.0059  	0.03534  	-0.0337  	-0.0364  	-0.0023  	0.02933  	-0.0802  	0.34732  	-0.0381  	0.01100  	0.00452  	0.07847  	
-0.3902  	-0.0121  	-1.0822  	-0.5877  	-0.0604  	-0.9030  	0.35130  	-0.2558  	0.01154  	-0.5013  	0.20000  	-0.1824  	0.18949  	-0.8189  	-0.2204  	-0.1409  	-0.0126  	-0.0380  	0.46243  	-1.0894  	0.02284  	0.16879  	-0.3281  	0.54875  	0.44906  	0.06007  	0.46702  	-0.3365  	-0.2514  	0.06896  	0.46524  	0.30569  	-0.2650  	-0.4008  	-0.0084  	0.16973  	0.10536  	0.03842  	-0.3870  	0.00496  	0.22548  	0.10359  	-0.2867  	0.44651  	-0.0050  	-0.0195  	-0.0968  	0.09361  	0.01409  	-0.0161  	-0.0416  	0.00560  	0.02908  	0.08490  	-0.0192  	-0.0116  	-0.0196  	-0.0384  	0.00087  	0.04121  	-0.0263  	-0.0285  	-0.0110  	0.02643  	-0.0776  	0.35125  	-0.0371  	0.01068  	0.00377  	0.07656  	
-0.6050  	-0.0992  	-1.2498  	-0.7417  	-0.1175  	-1.0150  	0.30606  	-0.2606  	-0.0009  	-0.5390  	0.26651  	-0.2720  	0.17004  	-0.8548  	-0.2324  	-0.2355  	-0.0108  	-0.0399  	0.43356  	-1.0718  	0.08547  	0.22931  	-0.1928  	0.56490  	0.33249  	0.07695  	0.45049  	-0.3405  	-0.3093  	0.03603  	0.44277  	0.30880  	-0.2619  	-0.3738  	0.02952  	0.11234  	0.12831  	0.04329  	-0.3722  	0.00050  	0.17691  	0.08951  	-0.3004  	0.40922  	0.01036  	-0.0237  	-0.0848  	0.08073  	0.01791  	-0.0064  	-0.0545  	0.00317  	0.03389  	0.08216  	-0.0176  	-0.0168  	-0.0196  	-0.0366  	0.00810  	0.04186  	-0.0261  	-0.0275  	-0.0253  	0.02383  	-0.0777  	0.35533  	-0.0356  	0.01082  	0.00440  	0.06391  	
-0.6808  	-0.0850  	-1.3549  	-0.8354  	-0.1083  	-1.0519  	0.32964  	-0.3028  	0.02574  	-0.4528  	0.30087  	-0.2040  	0.15091  	-0.7976  	-0.3722  	-0.2234  	-0.1413  	0.11996  	0.35087  	-0.7775  	-0.0183  	0.40545  	-0.0269  	0.49455  	0.34390  	0.01096  	0.34988  	-0.1432  	-0.3290  	0.05388  	0.36939  	0.32774  	-0.1442  	-0.2230  	0.06281  	0.11421  	0.12782  	0.02265  	-0.2474  	0.07849  	0.09461  	-0.0101  	-0.1919  	0.34095  	0.04925  	-0.0532  	-0.0699  	0.08597  	0.03137  	-0.0009  	-0.0563  	0.00194  	0.03000  	0.07017  	-0.0266  	-0.0140  	-0.0162  	-0.0322  	-0.0024  	0.04032  	-0.0249  	-0.0163  	-0.0037  	0.02770  	-0.0774  	0.35773  	-0.0345  	0.01111  	0.00565  	0.04532  	
-0.7606  	-0.0858  	-1.3885  	-0.8686  	-0.0977  	-1.0753  	0.37131  	-0.3345  	0.04974  	-0.3533  	0.30656  	-0.2092  	0.07185  	-0.7855  	-0.5260  	-0.1362  	-0.2456  	0.29489  	0.28622  	-0.5146  	-0.1130  	0.63665  	0.21076  	0.46480  	0.36177  	-0.0738  	0.34212  	-0.0388  	-0.4180  	0.04944  	0.25664  	0.36658  	-0.0220  	-0.0441  	0.09038  	0.14696  	0.18933  	0.00971  	-0.1074  	0.17452  	0.04609  	-0.1451  	-0.0759  	0.28010  	0.09673  	-0.0761  	-0.0428  	0.07116  	0.03602  	0.01158  	-0.0712  	-0.0058  	0.02904  	0.05967  	-0.0381  	-0.0209  	-0.0173  	-0.0221  	-0.0119  	0.03089  	-0.0264  	-0.0124  	0.01492  	0.03223  	-0.0777  	0.35867  	-0.0342  	0.01112  	0.00613  	0.02970  	
-0.8237  	-0.0811  	-1.3670  	-0.9289  	-0.1372  	-1.0918  	0.35226  	-0.3059  	0.03862  	-0.3050  	0.33772  	-0.2302  	0.04617  	-0.8007  	-0.6165  	-0.1531  	-0.2316  	0.26676  	0.31079  	-0.5346  	-0.0956  	0.63500  	0.24362  	0.48055  	0.35492  	-0.0546  	0.34529  	-0.0691  	-0.4320  	0.03283  	0.25323  	0.36633  	-0.0434  	-0.0431  	0.05375  	0.15008  	0.18419  	0.01414  	-0.1038  	0.16556  	0.05637  	-0.1547  	-0.0664  	0.29557  	0.09068  	-0.0798  	-0.0368  	0.07254  	0.03193  	0.00762  	-0.0795  	-0.0100  	0.02717  	0.06208  	-0.0381  	-0.0270  	-0.0160  	-0.0203  	-0.0183  	0.02996  	-0.0255  	-0.0113  	0.01519  	0.03613  	-0.0782  	0.35781  	-0.0336  	0.01144  	0.00637  	0.00659  	
-0.7846  	-0.0685  	-1.3527  	-0.9102  	-0.1348  	-1.0812  	0.35225  	-0.2938  	0.04937  	-0.3126  	0.32556  	-0.2484  	0.05836  	-0.7815  	-0.6051  	-0.1560  	-0.2290  	0.26674  	0.31036  	-0.5330  	-0.0746  	0.62607  	0.23098  	0.49295  	0.37027  	-0.0592  	0.35195  	-0.0868  	-0.4293  	0.03518  	0.25279  	0.36935  	-0.0510  	-0.0449  	0.06540  	0.15617  	0.19494  	0.01581  	-0.1125  	0.16358  	0.06177  	-0.1561  	-0.0609  	0.28985  	0.09203  	-0.0788  	-0.0386  	0.07007  	0.03680  	0.00614  	-0.0742  	-0.0102  	0.02553  	0.06165  	-0.0363  	-0.0246  	-0.0139  	-0.0181  	-0.0162  	0.03161  	-0.0273  	-0.0115  	0.01513  	0.03376  	-0.0802  	0.35536  	-0.0333  	0.01221  	0.00630  	-0.0066  	
-0.7899  	-0.0689  	-1.3573  	-0.9541  	-0.1572  	-1.0978  	0.35569  	-0.3008  	0.04877  	-0.3132  	0.33780  	-0.2367  	0.04416  	-0.8177  	-0.6287  	-0.1628  	-0.2199  	0.25411  	0.32458  	-0.5393  	-0.0786  	0.63557  	0.26006  	0.49693  	0.34833  	-0.0571  	0.37519  	-0.0929  	-0.4450  	0.03611  	0.24730  	0.37550  	-0.0493  	-0.0410  	0.05854  	0.13996  	0.20742  	0.02401  	-0.1096  	0.16365  	0.06492  	-0.1479  	-0.0678  	0.29660  	0.08751  	-0.0798  	-0.0387  	0.07121  	0.03678  	0.00341  	-0.0754  	-0.0084  	0.02495  	0.06447  	-0.0376  	-0.0235  	-0.0157  	-0.0198  	-0.0148  	0.03127  	-0.0236  	-0.0134  	0.01375  	0.03465  	-0.0820  	0.35143  	-0.0340  	0.01264  	0.00614  	-0.0063  	
-0.7563  	-0.0690  	-1.3641  	-0.8732  	-0.1145  	-1.0936  	0.34081  	-0.2697  	0.05085  	-0.3040  	0.31051  	-0.2249  	0.05994  	-0.7689  	-0.6066  	-0.1333  	-0.2388  	0.23976  	0.32759  	-0.5476  	-0.0763  	0.62509  	0.25297  	0.50762  	0.36441  	-0.0555  	0.38758  	-0.0718  	-0.4348  	0.05030  	0.23365  	0.37901  	-0.0505  	-0.0348  	0.06769  	0.14591  	0.20169  	0.01099  	-0.1075  	0.16853  	0.06140  	-0.1462  	-0.0726  	0.30817  	0.08730  	-0.0767  	-0.0315  	0.07429  	0.03193  	0.00506  	-0.0816  	-0.0107  	0.02653  	0.06579  	-0.0394  	-0.0262  	-0.0109  	-0.0160  	-0.0146  	0.03173  	-0.0229  	-0.0179  	0.01017  	0.03369  	-0.0844  	0.34656  	-0.0348  	0.01313  	0.00508  	0.00274  	
-0.7968  	-0.0733  	-1.3597  	-0.9065  	-0.1192  	-1.1023  	0.33857  	-0.2827  	0.05037  	-0.2952  	0.32487  	-0.2229  	0.04793  	-0.7791  	-0.6586  	-0.1325  	-0.2378  	0.25358  	0.32875  	-0.5414  	-0.0960  	0.62662  	0.25153  	0.49683  	0.34482  	-0.0448  	0.35000  	-0.0511  	-0.4233  	0.03702  	0.24696  	0.37204  	-0.0520  	-0.0319  	0.04784  	0.15586  	0.18425  	0.01431  	-0.1017  	0.15996  	0.06483  	-0.1565  	-0.0659  	0.30611  	0.08549  	-0.0822  	-0.0325  	0.07794  	0.03024  	0.00390  	-0.0821  	-0.0107  	0.02702  	0.06614  	-0.0388  	-0.0270  	-0.0115  	-0.0183  	-0.0167  	0.03194  	-0.0237  	-0.0166  	0.01564  	0.03585  	-0.0850  	0.34258  	-0.0348  	0.01306  	0.00433  	0.00584  	
-0.8509  	-0.0905  	-1.3790  	-0.9125  	-0.1180  	-1.1145  	0.33370  	-0.2889  	0.04783  	-0.2878  	0.33783  	-0.2062  	0.04490  	-0.7880  	-0.6779  	-0.1281  	-0.2469  	0.25326  	0.32708  	-0.5439  	-0.1086  	0.62644  	0.25596  	0.48185  	0.33411  	-0.0350  	0.32992  	-0.0472  	-0.4261  	0.03205  	0.25271  	0.35877  	-0.0440  	-0.0328  	0.03989  	0.16816  	0.17216  	0.01088  	-0.0949  	0.15794  	0.06736  	-0.1541  	-0.0669  	0.30643  	0.08518  	-0.0859  	-0.0316  	0.07812  	0.02662  	0.00377  	-0.0862  	-0.0116  	0.02788  	0.06898  	-0.0379  	-0.0292  	-0.0088  	-0.0192  	-0.0182  	0.03213  	-0.0224  	-0.0155  	0.01969  	0.03866  	-0.0853  	0.34114  	-0.0338  	0.01300  	0.00409  	0.00573  	
-0.8202  	-0.0907  	-1.3637  	-0.8871  	-0.1096  	-1.1113  	0.34776  	-0.2751  	0.05043  	-0.2943  	0.32911  	-0.2118  	0.04831  	-0.7787  	-0.6581  	-0.1529  	-0.2443  	0.24504  	0.32974  	-0.5379  	-0.0958  	0.63954  	0.26735  	0.50870  	0.34248  	-0.0405  	0.34244  	-0.0508  	-0.4268  	0.03602  	0.23936  	0.35815  	-0.0519  	-0.0337  	0.04525  	0.15786  	0.18323  	0.00982  	-0.1018  	0.15461  	0.06466  	-0.1528  	-0.0705  	0.30021  	0.08700  	-0.0838  	-0.0339  	0.07820  	0.02981  	0.00328  	-0.0827  	-0.0109  	0.02781  	0.06745  	-0.0384  	-0.0283  	-0.0087  	-0.0201  	-0.0144  	0.03074  	-0.0234  	-0.0179  	0.01720  	0.03571  	-0.0858  	0.34046  	-0.0319  	0.01294  	0.00510  	-0.0115  	
-0.8331  	-0.0725  	-1.3591  	-0.9317  	-0.1255  	-1.1122  	0.33698  	-0.2694  	0.04741  	-0.2828  	0.34172  	-0.2230  	0.04075  	-0.7690  	-0.6834  	-0.1647  	-0.2328  	0.23870  	0.33427  	-0.5551  	-0.0779  	0.63963  	0.28173  	0.51479  	0.35137  	-0.0416  	0.35946  	-0.0737  	-0.4302  	0.03555  	0.24108  	0.35413  	-0.0605  	-0.0311  	0.04686  	0.15339  	0.19394  	0.01785  	-0.1027  	0.15668  	0.06558  	-0.1533  	-0.0705  	0.30223  	0.08393  	-0.0847  	-0.0331  	0.07515  	0.02747  	-0.0004  	-0.0826  	-0.0116  	0.02560  	0.06575  	-0.0408  	-0.0263  	-0.0090  	-0.0179  	-0.0177  	0.03007  	-0.0231  	-0.0167  	0.01702  	0.03574  	-0.0876  	0.34107  	-0.0297  	0.01322  	0.00555  	-0.0131  	
-0.8487  	-0.0793  	-1.3594  	-0.9715  	-0.1496  	-1.1097  	0.35165  	-0.2892  	0.05399  	-0.3133  	0.35747  	-0.2302  	0.03824  	-0.7889  	-0.6511  	-0.1736  	-0.2095  	0.22732  	0.33714  	-0.5588  	-0.0751  	0.63963  	0.30010  	0.53085  	0.34861  	-0.0483  	0.36180  	-0.0971  	-0.4445  	0.02888  	0.24243  	0.36209  	-0.0562  	-0.0332  	0.04640  	0.13278  	0.21292  	0.02351  	-0.1169  	0.15784  	0.06966  	-0.1525  	-0.0738  	0.29986  	0.08321  	-0.0833  	-0.0358  	0.07183  	0.03264  	-0.0032  	-0.0820  	-0.0106  	0.02415  	0.06487  	-0.0401  	-0.0237  	-0.0129  	-0.0200  	-0.0171  	0.03025  	-0.0206  	-0.0142  	0.01485  	0.03376  	-0.0939  	0.34124  	-0.0254  	0.01429  	0.00670  	0.00056  	
-0.8578  	-0.0812  	-1.3521  	-0.9575  	-0.1367  	-1.1066  	0.33190  	-0.2738  	0.05218  	-0.2930  	0.34008  	-0.2321  	0.04238  	-0.7792  	-0.6855  	-0.1658  	-0.2231  	0.23238  	0.34298  	-0.5542  	-0.0707  	0.63384  	0.29215  	0.52578  	0.33264  	-0.0447  	0.36400  	-0.0832  	-0.4433  	0.02721  	0.24050  	0.36135  	-0.0595  	-0.0353  	0.04981  	0.13962  	0.19607  	0.01801  	-0.1105  	0.14752  	0.06193  	-0.1498  	-0.0682  	0.30274  	0.08687  	-0.0832  	-0.0358  	0.07390  	0.03084  	-0.0005  	-0.0852  	-0.0121  	0.02463  	0.06496  	-0.0410  	-0.0271  	-0.0095  	-0.0170  	-0.0164  	0.02769  	-0.0228  	-0.0117  	0.01400  	0.03619  	-0.0992  	0.34086  	-0.0218  	0.01469  	0.00838  	0.00986  	
-0.8331  	-0.0696  	-1.3352  	-0.9574  	-0.1345  	-1.1044  	0.35736  	-0.2864  	0.04701  	-0.2996  	0.34314  	-0.2376  	0.04129  	-0.7949  	-0.6582  	-0.1726  	-0.2286  	0.25225  	0.32576  	-0.5412  	-0.0658  	0.63934  	0.26664  	0.51237  	0.34166  	-0.0565  	0.36018  	-0.0882  	-0.4329  	0.02668  	0.24694  	0.36275  	-0.0594  	-0.0403  	0.04344  	0.14279  	0.19801  	0.01852  	-0.1067  	0.14860  	0.06102  	-0.1508  	-0.0630  	0.29152  	0.08874  	-0.0787  	-0.0412  	0.07294  	0.03445  	0.00152  	-0.0780  	-0.0100  	0.02175  	0.06019  	-0.0407  	-0.0266  	-0.0135  	-0.0169  	-0.0182  	0.02432  	-0.0264  	-0.0112  	0.01471  	0.03485  	-0.1026  	0.33881  	-0.0199  	0.01456  	0.00878  	0.03371  	
